DATE_TIME,PLANT_ID,IRRADIATION(W/m²),WIND_SPEED(m/s),CLOUD_COVER(%),AMBIENT_TEMPERATURE(°C),THEORETICAL_MODULE_TEMPERATURE(°C),ACTUAL_MODULE_TEMPERATURE(°C),THEORETICAL_DC_POWER(kW),THEORETICAL_AC_POWER(kW),ACTUAL_DC_POWER(kW),ACTUAL_AC_POWER(kW),DC_EFFICIENCY,AC_EFFICIENCY,INVERTOR_EFFICIENCY,DAILY_YIELD(kWh),TOTAL_YIELD(kWh),THEORETICAL_DC_PER_KWP,THEORETICAL_AC_PER_KWP,DC_RESIDUAL(kW),AC_RESIDUAL(kW)
2020-05-19 17:00:00,4136001,15.9814222241379,8.333333333333334,100.0,23.701372896551725,23.896268289529015,21.968187,410.04780442574554,395.8915225584507,474.0733333333333,457.70666666666665,0.017801889361974837,0.01761781703438484,0.9654765085570446,108340.53113782052,675614.7269619963,0.01605197903408673,0.015497808673260938,64.02552890758778,61.815144108215975
2020-05-19 17:15:00,4136001,7.828918936666601,8.277777777777779,100.0,23.62663786666667,23.722556991105122,21.9704834,201.01163618855628,193.9395828272665,145.90666666666667,140.77333333333334,0.005478929428304781,0.005418577028927848,0.9648176916750435,108375.72447115384,675649.9202953296,0.007868922927717998,0.007592076055089704,-55.104969521889615,-53.16624949393315
2020-05-19 17:30:00,4136001,4.388399575862,8.222222222222223,100.0,23.32891844827586,23.382936168313552,21.96210255172414,112.82676937117444,0.0,0.0,0.0,0.0,0.0,0.0,108375.72447115384,675649.9202953296,0.004416784864794458,0.0,-112.82676937117444,0.0
2020-05-19 17:45:00,4136001,4.601554593103399,8.166666666666666,100.0,22.905833206896556,22.962740881805082,21.970494827586204,118.50460452482831,0.0,0.0,0.0,0.0,0.0,0.0,108375.72447115384,675649.9202953296,0.0046390528293140856,0.0,-118.50460452482831,0.0
2020-05-19 18:00:00,4136001,2.70012998,8.11111111111111,100.0,22.59090876666666,22.62445908947978,21.751172866666664,69.63023036914525,0.0,0.0,0.0,0.0,0.0,0.0,108375.72447115384,675649.9202953296,0.0027257870569248484,0.0,-69.63023036914525,0.0
2020-05-19 18:15:00,4136001,5.7227409633333,8.194444444444445,100.0,22.78114933333333,22.85175687143738,21.412376,147.44360237236484,142.28131205935887,36.61333333333333,35.331428571428575,0.0013748643160125128,0.0013599597503529165,0.9649880345437521,108384.55732829672,675658.7531524725,0.005771916319137398,0.005569830184355406,-110.8302690390315,-106.9498834879303
2020-05-19 18:30:00,4136001,6.3741435275862,8.277777777777779,100.0,23.76923651724137,23.847331880235565,21.45997579310345,163.57824066873104,157.77488008360254,17.1,16.493333333333332,0.0006421207156904763,0.0006348531715082163,0.964522417153996,108388.68066163005,675662.8764858058,0.006403532615726406,0.006176350756844883,-146.47824066873105,-141.2815467502692
2020-05-19 18:45:00,4136001,2.2560805666666,8.36111111111111,100.0,23.401081366666663,23.42853094163523,21.83125313333333,57.993843042419805,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.002270262009881378,0.0,-57.993843042419805,0.0
2020-05-19 19:00:00,4136001,2.3246097586206,8.444444444444445,100.0,24.668545379310345,24.696633945750904,22.740741689655177,59.454214405741894,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0023274305893811664,0.0,-59.454214405741894,0.0
2020-05-19 19:15:00,4136001,0.0063984133333333,8.45138888888889,99.75,21.648595166666667,21.648672435191056,20.295639066666663,0.1656385326276688,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,6.484186049233463e-06,0.0,-0.1656385326276688,0.0
2020-05-19 19:30:00,4136001,0.0542761958620689,8.458333333333332,99.5,21.893734620689653,21.8943896951675,20.521611724137937,1.4037089569689092,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,5.495043871477429e-05,0.0,-1.4037089569689092,0.0
2020-05-19 19:45:00,4136001,0.2508178,8.465277777777779,99.25,22.465216933333338,22.46824238853674,20.90105176666667,6.472026009949889,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0002533578394969618,0.0,-6.472026009949889,0.0
2020-05-19 20:00:00,4136001,2.5417144999999,8.472222222222221,99.0,23.660331999999997,23.690973525015064,21.27346910344827,65.26806729376047,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0025550231862893117,0.0,-65.26806729376047,0.0
2020-05-19 20:15:00,4136001,2.8690485799999,8.340277777777777,99.25,24.39279383333333,24.427761974714844,22.762568133333332,73.45760292303672,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0028756156947753655,0.0,-73.45760292303672,0.0
2020-05-19 20:30:00,4136001,1.7487525344827,8.208333333333334,99.5,24.279873655172413,24.30142461375868,23.061630758620687,44.79671020642257,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0017536390763915667,0.0,-44.79671020642257,0.0
2020-05-19 20:45:00,4136001,0.8765826303333,8.07638888888889,99.75,23.86325173333333,23.874175902325238,22.95575250000001,22.493142470457837,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0008805301417286294,0.0,-22.493142470457837,0.0
2020-05-19 21:00:00,4136001,0.3561047920689,7.944444444444445,100.0,24.10814589655172,24.112634235246816,23.08405286206896,9.128985303053199,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.00035736877287348597,0.0,-9.128985303053199,0.0
2020-05-19 21:15:00,4136001,0.0038390479999999,7.861111111111111,100.0,24.047049099999995,24.047097837438105,23.071009333333336,0.09844227983110353,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,3.853680948565415e-06,0.0,-0.09844227983110353,0.0
2020-05-19 21:30:00,4136001,0.0025593588666666,7.777777777777778,100.0,24.31994936666667,24.319982095040924,23.2351491,0.06555665732793611,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,2.566320506084796e-06,0.0,-0.06555665732793611,0.0
2020-05-19 21:45:00,4136001,0.0,7.694444444444444,100.0,24.345729620689657,24.345729620689657,23.295026206896548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0,0.0,0.0,0.0
2020-05-19 22:00:00,4136001,0.0,7.611111111111111,100.0,24.287572678571426,24.287572678571426,23.22814078571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108388.68066163005,675662.8764858058,0.0,0.0,0.0,0.0
2020-05-19 22:15:00,4136001,0.0,7.555555555555555,100.0,24.207670200000003,24.207670200000003,23.11916696666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59154.5616735348,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-19 22:30:00,4136001,0.0,7.5,100.0,24.172946310344827,24.172946310344827,22.996127517241376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59154.5616735348,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-19 22:45:00,4136001,0.0,7.444444444444445,100.0,23.983647666666663,23.983647666666663,22.87368653333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59154.5616735348,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-19 23:00:00,4136001,0.0,7.388888888888889,100.0,23.764134793103445,23.764134793103445,22.499025586206898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59154.5616735348,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-19 23:15:00,4136001,0.0,7.368055555555555,99.5,23.48484706666666,23.48484706666666,21.763374766666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59154.5616735348,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-19 23:30:00,4136001,0.0,7.347222222222223,99.0,23.018634966666667,23.018634966666667,20.832572366666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59154.5616735348,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-19 23:45:00,4136001,0.0,7.326388888888888,98.5,22.96248424137931,22.96248424137931,20.819839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59154.5616735348,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 00:00:00,4136001,0.0,7.305555555555555,98.0,22.8691498,22.8691498,20.88145033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 00:15:00,4136001,0.0277999988275862,7.201388888888889,95.75,23.50438506896552,23.50475944190869,21.389197034482763,0.7143983561818402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,2.7966269570633793e-05,0.0,-0.7143983561818402,0.0
2020-05-20 00:30:00,4136001,0.1420447746665999,7.097222222222222,93.5,24.69240406666667,24.694335466145446,22.59908346666666,3.6329702251904292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.00014221844686593968,0.0,-3.6329702251904292,0.0
2020-05-20 00:45:00,4136001,0.0,6.993055555555555,91.25,24.77382903333334,24.77382903333334,23.075260433333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 01:00:00,4136001,0.0,6.888888888888889,89.0,24.6177441724138,24.6177441724138,22.88777313793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 01:15:00,4136001,0.0,6.951388888888888,91.5,24.450394766666665,24.450394766666665,22.722356066666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 01:30:00,4136001,0.0,7.013888888888888,94.0,24.319342133333333,24.319342133333333,22.55997093333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 01:45:00,4136001,0.0,7.076388888888889,96.5,24.39755568965517,24.39755568965517,22.59517368965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 02:00:00,4136001,0.0,7.138888888888888,99.0,24.487008866666667,24.487008866666667,22.7013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 02:15:00,4136001,0.0,7.194444444444444,99.25,24.398595482758623,24.398595482758623,22.73078851724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 02:30:00,4136001,0.0,7.25,99.5,24.248618633333336,24.248618633333336,22.4012268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 02:45:00,4136001,0.0,7.305555555555555,99.75,24.087829733333336,24.087829733333336,22.237516399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 03:00:00,4136001,0.0,7.361111111111111,100.0,23.977405448275864,23.977405448275864,22.20281693103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 03:15:00,4136001,0.0,7.256944444444445,99.5,23.88355383333333,23.88355383333333,22.140261866666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 03:30:00,4136001,0.0,7.152777777777778,99.0,23.85213686206896,23.85213686206896,22.3865651724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 03:45:00,4136001,0.0,7.048611111111111,98.5,24.005214566666663,24.005214566666663,22.449035666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 04:00:00,4136001,0.0,6.944444444444445,98.0,23.995881333333333,23.995881333333333,22.497091633333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 04:15:00,4136001,0.033094512275862,6.583333333333333,98.0,24.191343172413795,24.19181574862793,23.287200793103445,0.8481322697404234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,3.320149813037477e-05,0.0,-0.8481322697404234,0.0
2020-05-20 04:30:00,4136001,0.0,6.222222222222221,98.0,24.16128653333333,24.16128653333333,22.910397333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 04:45:00,4136001,0.0,5.861111111111112,98.0,24.00179234482759,24.00179234482759,22.33704875862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 05:00:00,4136001,0.0,5.5,98.0,23.918817933333333,23.918817933333333,22.176272733333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 05:15:00,4136001,0.0,5.576388888888888,98.5,23.893834166666668,23.893834166666668,22.186045566666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 05:30:00,4136001,0.0,5.652777777777778,99.0,23.869367758620697,23.869367758620697,22.12683337931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.0,0.0,0.0,0.0
2020-05-20 05:45:00,4136001,0.4734719072,5.729166666666667,99.5,23.686161400000003,23.693537788038174,21.987447133333337,12.158045674420528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353892.7665636447,0.00047594619982072923,0.0,-12.158045674420528,0.0
2020-05-20 06:00:00,4136001,13.1981180620689,5.805555555555555,100.0,23.641993137931035,23.84595107429433,22.08829268965517,338.7022574698933,326.95164049598975,182.55333333333337,176.22,0.006855045441618836,0.006782972466643767,0.9653069422634479,44.055,353936.8215636447,0.01325904315795237,0.012799046408142093,-156.14892413655994,-150.73164049598975
2020-05-20 06:15:00,4136001,32.9641202333333,5.854166666666666,99.25,23.659280599999995,24.16608953620837,22.604933600000003,844.8772901317724,816.8626398437449,500.8880952380952,484.27952380952377,0.018808808315504393,0.018640646215862866,0.9668417525062626,165.12488095238095,354057.8914445971,0.033074076732502344,0.03197739831057917,-343.98919489367717,-332.5831160342211
2020-05-20 06:30:00,4136001,53.2596423333333,5.902777777777778,98.5,23.731026266666667,24.545705308094327,23.10573833333333,1362.9898670341963,1321.08104159826,858.43,832.0352380952381,0.03223483543685237,0.032026285956630304,0.9692522839314075,373.13369047619045,354265.9002541209,0.053356424624552604,0.0517158364297616,-504.5598670341964,-489.04580350302194
2020-05-20 06:45:00,4136001,81.52478172413791,5.951388888888889,97.75,24.00944055172413,25.25016317431878,24.11705706896552,2080.466639318891,2022.33555612394,1333.506666666667,1296.246666666667,0.05007440088760359,0.04989448104629873,0.9720586323777909,697.1953571428571,354589.9619207875,0.08144320373141088,0.07916756923562106,-746.959972652224,-726.0888894572731
2020-05-20 07:00:00,4136001,106.8528692333333,6.0,97.0,24.19482623333333,25.8128284930749,25.095684733333336,2720.6818992339718,2655.4607792708334,1758.6933333333334,1716.5333333333333,0.06604055098713855,0.06607194607919786,0.9760276568967869,1126.3286904761903,355019.0952541209,0.10650545700661466,0.1039522716488876,-961.9885659006384,-938.9274459375001
2020-05-20 07:15:00,4136001,174.225292413793,6.104166666666667,97.25,24.43605424137931,27.04607322814075,26.56041113793103,4414.160202662946,4329.736912851768,2833.2066666666665,2779.02,0.10638951418122973,0.10696865363893067,0.9808744390925712,1821.0836904761904,355713.8502541209,0.1727993815879016,0.16949449649057616,-1580.9535359962797,-1550.7169128517676
2020-05-20 07:30:00,4136001,295.7842996666666,6.208333333333334,97.5,24.89542023333333,29.279683179552354,29.149282866666667,7426.464044238399,7297.5334602697285,4510.639047619047,4432.33,0.16937864172389186,0.17060703866234916,0.9826390347814723,2929.1661904761904,356821.9327541209,0.2907208472984302,0.2856736527801812,-2915.8249966193516,-2865.2034602697286
2020-05-20 07:45:00,4136001,348.9275079310345,6.3125,97.75,25.45767420689655,30.57560179196544,31.8375128275862,8714.563958021743,8550.543297455466,5527.206666666667,5423.176666666667,0.20755169009176444,0.20874621502522375,0.9811785579454843,4284.960357142857,358177.72692078754,0.3411455845770892,0.3347247327248176,-3187.357291355076,-3127.366630788799
2020-05-20 08:00:00,4136001,384.4719883333333,6.416666666666667,98.0,25.69534393333333,31.276298909865965,32.733932200000005,9574.770356605623,9388.49143299957,6064.193333333334,5946.213333333333,0.22771603294066756,0.22887868187941243,0.9805448155236914,5771.51369047619,359664.2802541209,0.3748197438483313,0.3675275565863993,-3510.577023272289,-3442.278099666237
2020-05-20 08:15:00,4136001,396.6988159999999,6.409722222222223,97.5,26.174195366666662,31.93660690023967,34.1762287,9852.498078918994,9659.364167656502,6473.3133333333335,6346.419999999999,0.2430788649408598,0.24428323755395148,0.9803974677573668,7358.118690476191,361250.88525412086,0.3856918410224699,0.3781313042731064,-3379.1847455856605,-3312.944167656503
2020-05-20 08:30:00,4136001,499.0015193103448,6.402777777777778,97.0,26.49222537931035,33.74568157976598,35.83274265517242,12301.069214909343,12047.459598084968,8116.49,7949.153333333333,0.30478165892950837,0.3059748507157503,0.9793831241501355,9345.407023809525,363238.1735874542,0.4815450857275139,0.4716171304789574,-4184.579214909343,-4098.306264751635
2020-05-20 08:45:00,4136001,501.239439,6.395833333333333,96.5,26.776749666666667,34.06777027105228,36.66196696666668,12339.740690388346,12084.216859214379,8362.254761904762,8189.094285714285,0.3140103516082093,0.3152105383426955,0.9792926093355432,11392.680595238096,365285.4471588828,0.4830589426654275,0.47305605242569504,-3977.485928483584,-3895.1225735000935
2020-05-20 09:00:00,4136001,569.7500368965517,6.388888888888888,96.0,27.25867220689656,35.55197696521609,38.37599344827586,13939.959629397794,13645.741411745938,9232.468571428572,9037.607142857143,0.3466876799225464,0.3478710726043755,0.9788938974377384,13652.08238095238,367544.84894459706,0.5457020798354979,0.5341844357700504,-4707.491057969222,-4608.134268888794
2020-05-20 09:15:00,4136001,640.6315396666668,6.395833333333333,95.75,27.7584269,37.0770426993624,40.67017606666668,15574.372717752876,15238.447319653773,9161.866666666669,8964.253333333334,0.3440365135123228,0.3450475743049575,0.9784308874465173,15893.145714285714,369785.9122779304,0.6096838018302163,0.5965334632865051,-6412.506051086208,-6274.193986320439
2020-05-20 09:30:00,4136001,647.0725131034483,6.402777777777778,95.5,28.25515220689655,37.66095950544221,42.38117079310345,15692.351680308475,15352.228485763108,8876.193333333335,8683.806666666667,0.333309217298657,0.33425276089920325,0.978325543457443,18064.097380952386,371956.8639445971,0.6143022775614984,0.6009876095424979,-6816.15834697514,-6668.42181909644
2020-05-20 09:45:00,4136001,686.2952536666667,6.409722222222223,95.25,28.474303266666663,38.44336676184285,43.55698946666667,16588.687435731445,16225.725597939148,8603.323809523808,8415.08238095238,0.32306271589990304,0.32390915954227145,0.9781199182154406,20167.867976190475,374060.6345398352,0.6493907784588547,0.6351820551160363,-7985.363626207636,-7810.643216986768
2020-05-20 10:00:00,4136001,747.509839,6.416666666666667,95.0,28.60234073333333,39.453114996651664,44.16699749999999,17991.201887287498,17589.38193685502,7963.170952380952,7785.319523809524,0.29902438778412094,0.299668641323483,0.977665752796849,22114.19785714285,376006.9644207875,0.7042944563432177,0.6885645698514394,-10028.030934906546,-9804.062413045496
2020-05-20 10:15:00,4136001,864.1144379310343,6.215277777777778,96.0,28.900173896551724,41.69949902791309,45.35204320689655,20599.317488813384,20096.348746663163,5480.660000000001,5346.84,0.20580381997989275,0.20580790207439315,0.9755832326763564,23450.90785714285,377343.6744207876,0.8063933250660945,0.7867038068766163,-15118.657488813384,-14749.508746663163
2020-05-20 10:30:00,4136001,849.2220146666665,6.013888888888888,97.0,29.477747666666662,42.31848274894786,46.90938813333333,20190.590907308804,19691.15723151868,3585.333333333333,3496.6466666666665,0.13463256175373806,0.13459118184985647,0.9752640386760878,24325.069523809525,378217.8360874542,0.7903930674225408,0.7708419350760884,-16605.257573975472,-16194.510564852011
2020-05-20 10:45:00,4136001,912.1699306896552,5.8125,98.0,30.049281758620698,44.13521668028468,48.90987755172413,21517.87299115345,20979.74701974863,3763.546666666666,3669.426666666666,0.14132463620669625,0.14124174354992858,0.9749916745197791,25242.42619047619,379135.19275412086,0.842351653597708,0.8212858492757342,-17754.326324486785,-17310.320353081963
